State,Cases,Year
MONTANA,8.0,2014
CALIFORNIA,2163.0,2014
NORTH DAKOTA,7.0,2014
OREGON,4.0,2014
MARYLAND,8.0,2014
NEBRASKA,4.0,2014
MINNESOTA,80.0,2014
UTAH,30.0,2014
OHIO,16.0,2014
NEW MEXICO,24.0,2014
MICHIGAN,30.0,2014
MISSOURI,17.0,2014
LOUISIANA,2.0,2014
ARIZONA,5334.0,2014
NEW HAMPSHIRE,3.0,2014
NEVADA,61.0,2014
WISCONSIN,3.0,2014
WYOMING,2.0,2014
S. ATLANTIC,9.0,2014
NEW HAMPSHIRE,3.0,2014
NORTH DAKOTA,7.0,2014
NEVADA,65.0,2014
ARIZONA,5453.0,2014
MARYLAND,9.0,2014
MICHIGAN,30.0,2014
WYOMING,2.0,2014
UTAH,30.0,2014
WISCONSIN,3.0,2014
OREGON,4.0,2014
NEW MEXICO,26.0,2014
LOUISIANA,2.0,2014
MISSOURI,17.0,2014
OHIO,16.0,2014
NEBRASKA,4.0,2014
CALIFORNIA,2211.0,2014
MINNESOTA,80.0,2014
RHODE ISLAND,2.0,2014
MONTANA,9.0,2014
S. ATLANTIC,9.0,2014
MINNESOTA,83.0,2014
RHODE ISLAND,2.0,2014
NEW MEXICO,26.0,2014
NEVADA,65.0,2014
NEBRASKA,4.0,2014
MISSOURI,17.0,2014
NEW HAMPSHIRE,3.0,2014
WYOMING,2.0,2014
MICHIGAN,30.0,2014
UTAH,30.0,2014
CALIFORNIA,2213.0,2014
MONTANA,9.0,2014
NORTH DAKOTA,8.0,2014
MARYLAND,9.0,2014
OREGON,4.0,2014
OHIO,16.0,2014
ARIZONA,5551.0,2014
WISCONSIN,3.0,2014
LOUISIANA,3.0,2014
S. ATLANTIC,9.0,2014
MICHIGAN,31.0,2014
WISCONSIN,3.0,2014
NORTH DAKOTA,8.0,2014
OREGON,4.0,2014
NEW HAMPSHIRE,3.0,2014
MINNESOTA,88.0,2014
OHIO,16.0,2014
NEBRASKA,4.0,2014
NEVADA,66.0,2014
NEW MEXICO,26.0,2014
RHODE ISLAND,2.0,2014
ARIZONA,5630.0,2014
UTAH,30.0,2014
MISSOURI,17.0,2014
MARYLAND,9.0,2014
CALIFORNIA,2247.0,2014
MONTANA,9.0,2014
WYOMING,2.0,2014
LOUISIANA,3.0,2014
S. ATLANTIC,10.0,2014
WISCONSIN,3.0,2014
WYOMING,2.0,2014
OREGON,4.0,2014
LOUISIANA,3.0,2014
MISSOURI,18.0,2014
OHIO,16.0,2014
RHODE ISLAND,2.0,2014
NEBRASKA,4.0,2014
MICHIGAN,31.0,2014
NEW MEXICO,26.0,2014
MARYLAND,10.0,2014
ARIZONA,5709.0,2014
NEVADA,66.0,2014
MONTANA,10.0,2014
NEW HAMPSHIRE,3.0,2014
CALIFORNIA,1742.0,2014
UTAH,30.0,2014
MINNESOTA,88.0,2014
NORTH DAKOTA,8.0,2014
ARIZONA,1567.0,2015
OHIO,2.0,2015
CALIFORNIA,338.0,2015
MISSOURI,1.0,2015
UTAH,8.0,2015
MARYLAND,2.0,2015
NEBRASKA,3.0,2015
WYOMING,1.0,2015
NEVADA,17.0,2015
S. ATLANTIC,2.0,2015
MICHIGAN,5.0,2015
OREGON,2.0,2015
NEW MEXICO,3.0,2015
MONTANA,3.0,2015
OREGON,2.0,2015
NEVADA,23.0,2015
MISSOURI,1.0,2015
WYOMING,1.0,2015
LOUISIANA,1.0,2015
CALIFORNIA,662.0,2015
UTAH,8.0,2015
MICHIGAN,8.0,2015
OHIO,2.0,2015
NEVADA,18.0,2015
S. ATLANTIC,2.0,2015
WYOMING,1.0,2015
NEBRASKA,3.0,2015
MINNESOTA,23.0,2015
MARYLAND,2.0,2015
MONTANA,3.0,2015
OREGON,2.0,2015
MISSOURI,1.0,2015
NEW MEXICO,3.0,2015
UTAH,8.0,2015
CALIFORNIA,431.0,2015
MICHIGAN,5.0,2015
ARIZONA,1770.0,2015
NEBRASKA,3.0,2015
ARIZONA,2144.0,2015
OHIO,2.0,2015
S. ATLANTIC,3.0,2015
MARYLAND,3.0,2015
MINNESOTA,32.0,2015
MONTANA,4.0,2015
NEW MEXICO,3.0,2015
ARIZONA,1896.0,2015
MISSOURI,1.0,2015
NEBRASKA,3.0,2015
WYOMING,1.0,2015
MINNESOTA,25.0,2015
UTAH,8.0,2015
MICHIGAN,7.0,2015
OHIO,2.0,2015
MONTANA,4.0,2015
NEVADA,18.0,2015
OREGON,2.0,2015
CALIFORNIA,432.0,2015
S. ATLANTIC,2.0,2015
MARYLAND,2.0,2015
NEW MEXICO,6.0,2015
LOUISIANA,2.0,2015
NEBRASKA,6.0,2015
S. ATLANTIC,4.0,2015
MISSOURI,1.0,2015
NEW MEXICO,13.0,2015
MICHIGAN,14.0,2015
WISCONSIN,5.0,2015
NORTH DAKOTA,5.0,2015
MICHIGAN,8.0,2015
MISSOURI,1.0,2015
NEBRASKA,3.0,2015
MINNESOTA,27.0,2015
MARYLAND,3.0,2015
WYOMING,1.0,2015
OHIO,2.0,2015
CALIFORNIA,508.0,2015
S. ATLANTIC,3.0,2015
NEW MEXICO,4.0,2015
UTAH,8.0,2015
OREGON,2.0,2015
ARIZONA,2002.0,2015
LOUISIANA,1.0,2015
MONTANA,4.0,2015
NEVADA,22.0,2015
NEW MEXICO,6.0,2015
MARYLAND,3.0,2015
NEVADA,23.0,2015
MINNESOTA,37.0,2015
OHIO,2.0,2015
S. ATLANTIC,3.0,2015
ARIZONA,2277.0,2015
MICHIGAN,8.0,2015
OREGON,2.0,2015
WYOMING,1.0,2015
NEBRASKA,4.0,2015
WISCONSIN,1.0,2015
UTAH,8.0,2015
LOUISIANA,1.0,2015
MONTANA,4.0,2015
MISSOURI,1.0,2015
CALIFORNIA,724.0,2015
UTAH,22.0,2015
MISSOURI,1.0,2015
MONTANA,7.0,2015
NEVADA,57.0,2015
CALIFORNIA,1743.0,2015
LOUISIANA,1.0,2015
UTAH,8.0,2015
OHIO,2.0,2015
MARYLAND,3.0,2015
NORTH DAKOTA,1.0,2015
WISCONSIN,1.0,2015
S. ATLANTIC,3.0,2015
WYOMING,1.0,2015
NEW MEXICO,6.0,2015
NEBRASKA,4.0,2015
CALIFORNIA,780.0,2015
MONTANA,4.0,2015
ARIZONA,2407.0,2015
MISSOURI,1.0,2015
OREGON,3.0,2015
NEVADA,23.0,2015
MINNESOTA,37.0,2015
MICHIGAN,9.0,2015
LOUISIANA,2.0,2015
NEW MEXICO,14.0,2015
NORTH DAKOTA,4.0,2015
OHIO,7.0,2015
NEBRASKA,6.0,2015
MINNESOTA,61.0,2015
MICHIGAN,14.0,2015
WYOMING,10.0,2015
MARYLAND,4.0,2015
LOUISIANA,1.0,2015
WYOMING,1.0,2015
NORTH DAKOTA,2.0,2015
NEBRASKA,5.0,2015
MINNESOTA,39.0,2015
S. ATLANTIC,3.0,2015
OHIO,4.0,2015
OREGON,3.0,2015
MARYLAND,3.0,2015
MONTANA,4.0,2015
UTAH,8.0,2015
NEVADA,23.0,2015
WISCONSIN,2.0,2015
MICHIGAN,9.0,2015
MISSOURI,1.0,2015
NEW MEXICO,6.0,2015
CALIFORNIA,829.0,2015
ARIZONA,2527.0,2015
WISCONSIN,5.0,2015
ARKANSAS,2.0,2015
ARIZONA,4758.0,2015
S. ATLANTIC,4.0,2015
OREGON,8.0,2015
MISSOURI,1.0,2015
UTAH,22.0,2015
S. ATLANTIC,4.0,2015
UTAH,17.0,2015
ARIZONA,2685.0,2015
NEBRASKA,5.0,2015
MONTANA,4.0,2015
OREGON,3.0,2015
NEW MEXICO,6.0,2015
CALIFORNIA,903.0,2015
OHIO,4.0,2015
LOUISIANA,1.0,2015
WISCONSIN,2.0,2015
S. ATLANTIC,3.0,2015
MISSOURI,1.0,2015
MARYLAND,3.0,2015
MINNESOTA,41.0,2015
MICHIGAN,10.0,2015
NEVADA,23.0,2015
WYOMING,1.0,2015
NORTH DAKOTA,2.0,2015
UTAH,22.0,2015
NEBRASKA,6.0,2015
NEW MEXICO,15.0,2015
S. ATLANTIC,4.0,2015
LOUISIANA,3.0,2015
ARKANSAS,2.0,2015
NORTH DAKOTA,4.0,2015
WYOMING,1.0,2015
MONTANA,5.0,2015
MINNESOTA,43.0,2015
MARYLAND,4.0,2015
OHIO,4.0,2015
UTAH,17.0,2015
CALIFORNIA,940.0,2015
MISSOURI,1.0,2015
NEBRASKA,5.0,2015
WISCONSIN,3.0,2015
ARIZONA,2823.0,2015
OREGON,4.0,2015
NEW MEXICO,6.0,2015
LOUISIANA,1.0,2015
MICHIGAN,10.0,2015
NORTH DAKOTA,2.0,2015
S. ATLANTIC,4.0,2015
NEVADA,23.0,2015
WYOMING,10.0,2015
CALIFORNIA,1798.0,2015
WISCONSIN,5.0,2015
OREGON,8.0,2015
MINNESOTA,62.0,2015
MICHIGAN,14.0,2015
WYOMING,1.0,2015
OREGON,4.0,2015
UTAH,17.0,2015
MICHIGAN,11.0,2015
MINNESOTA,44.0,2015
NEW MEXICO,6.0,2015
NORTH DAKOTA,2.0,2015
ARIZONA,2970.0,2015
NEBRASKA,5.0,2015
S. ATLANTIC,4.0,2015
WISCONSIN,4.0,2015
OHIO,4.0,2015
MARYLAND,4.0,2015
MISSOURI,1.0,2015
MONTANA,5.0,2015
CALIFORNIA,1009.0,2015
LOUISIANA,2.0,2015
NEVADA,23.0,2015
MARYLAND,4.0,2015
MISSOURI,1.0,2015
MONTANA,7.0,2015
WYOMING,1.0,2015
S. ATLANTIC,4.0,2015
OREGON,4.0,2015
MINNESOTA,44.0,2015
NEVADA,23.0,2015
ARIZONA,3137.0,2015
MARYLAND,4.0,2015
MISSOURI,1.0,2015
NORTH DAKOTA,2.0,2015
UTAH,17.0,2015
WISCONSIN,5.0,2015
LOUISIANA,2.0,2015
CALIFORNIA,1092.0,2015
MONTANA,5.0,2015
NEW MEXICO,12.0,2015
MICHIGAN,11.0,2015
OHIO,4.0,2015
NEBRASKA,5.0,2015
OHIO,7.0,2015
NEVADA,59.0,2015
ARIZONA,4978.0,2015
NORTH DAKOTA,2.0,2015
OHIO,5.0,2015
WYOMING,1.0,2015
S. ATLANTIC,4.0,2015
OREGON,6.0,2015
NEW MEXICO,12.0,2015
ARIZONA,3278.0,2015
MISSOURI,1.0,2015
CALIFORNIA,1151.0,2015
NEBRASKA,5.0,2015
LOUISIANA,2.0,2015
WISCONSIN,5.0,2015
UTAH,22.0,2015
MICHIGAN,11.0,2015
MARYLAND,4.0,2015
MINNESOTA,44.0,2015
MONTANA,5.0,2015
NEVADA,23.0,2015
MISSOURI,1.0,2015
ARIZONA,5215.0,2015
NORTH DAKOTA,2.0,2015
ARKANSAS,1.0,2015
WYOMING,1.0,2015
CALIFORNIA,1218.0,2015
ARIZONA,3484.0,2015
MINNESOTA,47.0,2015
MISSOURI,1.0,2015
OREGON,6.0,2015
MARYLAND,4.0,2015
WISCONSIN,5.0,2015
UTAH,22.0,2015
NEBRASKA,5.0,2015
S. ATLANTIC,4.0,2015
NEW MEXICO,13.0,2015
OHIO,5.0,2015
NEVADA,47.0,2015
LOUISIANA,2.0,2015
MICHIGAN,11.0,2015
MONTANA,5.0,2015
NEW MEXICO,15.0,2015
S. ATLANTIC,4.0,2015
MONTANA,7.0,2015
OREGON,8.0,2015
MARYLAND,4.0,2015
CALIFORNIA,1847.0,2015
MINNESOTA,48.0,2015
MONTANA,5.0,2015
OREGON,6.0,2015
NEVADA,47.0,2015
MICHIGAN,12.0,2015
NEBRASKA,5.0,2015
ARIZONA,3649.0,2015
S. ATLANTIC,4.0,2015
NORTH DAKOTA,2.0,2015
MARYLAND,4.0,2015
ARKANSAS,1.0,2015
WISCONSIN,5.0,2015
NEW MEXICO,13.0,2015
MISSOURI,1.0,2015
CALIFORNIA,936.0,2015
OHIO,5.0,2015
WYOMING,1.0,2015
UTAH,22.0,2015
LOUISIANA,2.0,2015
WISCONSIN,5.0,2015
MINNESOTA,48.0,2015
MISSOURI,1.0,2015
MICHIGAN,13.0,2015
MONTANA,6.0,2015
OREGON,6.0,2015
NEW MEXICO,13.0,2015
ARKANSAS,2.0,2015
CALIFORNIA,1463.0,2015
WYOMING,1.0,2015
NEVADA,49.0,2015
OHIO,5.0,2015
UTAH,22.0,2015
NEBRASKA,6.0,2015
WISCONSIN,5.0,2015
MARYLAND,4.0,2015
S. ATLANTIC,4.0,2015
LOUISIANA,2.0,2015
NORTH DAKOTA,2.0,2015
ARIZONA,3782.0,2015
NEVADA,60.0,2015
WYOMING,10.0,2015
OHIO,8.0,2015
NEBRASKA,6.0,2015
MICHIGAN,14.0,2015
UTAH,22.0,2015
NORTH DAKOTA,4.0,2015
ARKANSAS,3.0,2015
UTAH,22.0,2015
NEVADA,49.0,2015
OREGON,6.0,2015
CALIFORNIA,1496.0,2015
MONTANA,6.0,2015
LOUISIANA,2.0,2015
OHIO,6.0,2015
S. ATLANTIC,4.0,2015
NEW MEXICO,13.0,2015
WYOMING,1.0,2015
MISSOURI,1.0,2015
MARYLAND,4.0,2015
ARIZONA,4004.0,2015
WISCONSIN,5.0,2015
NEBRASKA,6.0,2015
MICHIGAN,13.0,2015
MINNESOTA,48.0,2015
ARKANSAS,2.0,2015
NORTH DAKOTA,4.0,2015
MINNESOTA,68.0,2015
LOUISIANA,3.0,2015
UTAH,22.0,2015
MONTANA,6.0,2015
NEW MEXICO,13.0,2015
WYOMING,1.0,2015
MISSOURI,1.0,2015
NORTH DAKOTA,4.0,2015
NEBRASKA,6.0,2015
LOUISIANA,2.0,2015
ARKANSAS,2.0,2015
CALIFORNIA,1603.0,2015
OHIO,6.0,2015
WISCONSIN,5.0,2015
S. ATLANTIC,4.0,2015
ARIZONA,4136.0,2015
MICHIGAN,14.0,2015
NEVADA,55.0,2015
OREGON,6.0,2015
MARYLAND,4.0,2015
MINNESOTA,54.0,2015
MARYLAND,4.0,2015
MINNESOTA,69.0,2015
WISCONSIN,5.0,2015
LOUISIANA,3.0,2015
OHIO,9.0,2015
UTAH,22.0,2015
CALIFORNIA,1652.0,2015
MONTANA,7.0,2015
NEW MEXICO,13.0,2015
S. ATLANTIC,1.0,2015
LOUISIANA,2.0,2015
ARKANSAS,2.0,2015
MICHIGAN,14.0,2015
MINNESOTA,56.0,2015
WISCONSIN,5.0,2015
S. ATLANTIC,4.0,2015
OREGON,6.0,2015
NEBRASKA,6.0,2015
NORTH DAKOTA,4.0,2015
ARIZONA,4336.0,2015
WYOMING,10.0,2015
OHIO,6.0,2015
MARYLAND,4.0,2015
MISSOURI,1.0,2015
NEVADA,55.0,2015
WYOMING,1.0,2015
MICHIGAN,5.0,2015
MISSOURI,1.0,2015
MISSOURI,1.0,2015
UTAH,3.0,2015
NEBRASKA,2.0,2015
CALIFORNIA,35.0,2015
OREGON,2.0,2015
OHIO,1.0,2015
NEBRASKA,1.0,2015
ARIZONA,1031.0,2015
NEVADA,4.0,2015
NEW MEXICO,2.0,2015
MONTANA,1.0,2015
CALIFORNIA,9.0,2015
OHIO,2.0,2015
MISSOURI,1.0,2015
OREGON,1.0,2015
NEVADA,8.0,2015
UTAH,3.0,2015
MICHIGAN,4.0,2015
MICHIGAN,1.0,2015
MONTANA,2.0,2015
NEVADA,15.0,2015
CALIFORNIA,26.0,2015
MARYLAND,1.0,2015
CALIFORNIA,317.0,2015
ARIZONA,1268.0,2015
NEVADA,15.0,2015
MICHIGAN,5.0,2015
WYOMING,1.0,2015
OREGON,2.0,2015
ARIZONA,501.0,2015
MONTANA,3.0,2015
UTAH,1.0,2015
OREGON,1.0,2015
MICHIGAN,3.0,2015
MICHIGAN,2.0,2015
CALIFORNIA,82.0,2015
MONTANA,2.0,2015
NEBRASKA,2.0,2015
NEBRASKA,1.0,2015
OREGON,1.0,2015
CALIFORNIA,265.0,2015
MICHIGAN,2.0,2015
CALIFORNIA,156.0,2015
NEBRASKA,3.0,2015
NEW MEXICO,2.0,2015
CALIFORNIA,353.0,2015
MISSOURI,1.0,2015
WYOMING,1.0,2015
ARIZONA,951.0,2015
WYOMING,1.0,2015
NEVADA,3.0,2015
NEBRASKA,1.0,2015
MISSOURI,1.0,2015
ARIZONA,236.0,2015
NEVADA,4.0,2015
ARIZONA,577.0,2015
UTAH,3.0,2015
OHIO,2.0,2015
OHIO,2.0,2015
NEVADA,15.0,2015
UTAH,8.0,2015
OREGON,1.0,2015
NEVADA,4.0,2015
OHIO,1.0,2015
NEVADA,15.0,2015
NEVADA,13.0,2015
WYOMING,1.0,2015
MONTANA,2.0,2015
CALIFORNIA,165.0,2015
OREGON,1.0,2015
MICHIGAN,2.0,2015
WYOMING,1.0,2015
ARIZONA,366.0,2015
OHIO,2.0,2015
OREGON,3.0,2015
MONTANA,3.0,2015
OHIO,1.0,2015
MISSOURI,1.0,2015
MONTANA,2.0,2015
OHIO,1.0,2015
ARIZONA,681.0,2015
CALIFORNIA,267.0,2015
OREGON,1.0,2015
CALIFORNIA,237.0,2015
UTAH,1.0,2015
MISSOURI,1.0,2015
NEVADA,4.0,2015
WYOMING,1.0,2015
ARIZONA,90.0,2015
NEBRASKA,1.0,2015
CALIFORNIA,109.0,2015
ARIZONA,791.0,2015
OHIO,2.0,2015
ARIZONA,871.0,2015
NEVADA,1.0,2015
MICHIGAN,3.0,2015
MISSOURI,1.0,2015
NEBRASKA,3.0,2015
MONTANA,1.0,2015
OHIO,1.0,2015
OHIO,2.0,2015
NEVADA,8.0,2015
ARIZONA,164.0,2015
ARIZONA,1134.0,2015
UTAH,1.0,2015
CALIFORNIA,213.0,2015
CALIFORNIA,248.0,2015
MICHIGAN,1.0,2015
WYOMING,1.0,2015
ARIZONA,1410.0,2015
OREGON,2.0,2015
CALIFORNIA,294.0,2015
OHIO,1.0,2015
NEBRASKA,1.0,2015
ARIZONA,1198.0,2015
MONTANA,1.0,2015
OHIO,2.0,2015
MISSOURI,1.0,2015
NEVADA,13.0,2015
MONTANA,1.0,2015
NEBRASKA,1.0,2015
WYOMING,1.0,2015
ARIZONA,4520.0,2015
CALIFORNIA,1702.0,2015
NEVADA,56.0,2015
NORTH DAKOTA,4.0,2015
OREGON,6.0,2015
UTAH,22.0,2015
MARYLAND,4.0,2015
MINNESOTA,56.0,2015
MONTANA,7.0,2015
ARKANSAS,2.0,2015
OHIO,6.0,2015
WYOMING,10.0,2015
ARIZONA,5443.0,2015
MICHIGAN,15.0,2015
NEVADA,63.0,2015
CALIFORNIA,1882.0,2015
OREGON,8.0,2015
WYOMING,10.0,2015
ARKANSAS,4.0,2015
MONTANA,8.0,2015
NEW MEXICO,15.0,2015
NEBRASKA,6.0,2015
MINNESOTA,70.0,2015
NEW MEXICO,16.0,2015
OHIO,9.0,2015
WISCONSIN,5.0,2015
WYOMING,10.0,2015
NEBRASKA,6.0,2015
NORTH DAKOTA,6.0,2015
CALIFORNIA,1954.0,2015
ARIZONA,5575.0,2015
S. ATLANTIC,4.0,2015
LOUISIANA,3.0,2015
MARYLAND,4.0,2015
OREGON,8.0,2015
UTAH,24.0,2015
ARKANSAS,4.0,2015
MISSOURI,1.0,2015
MONTANA,8.0,2015
NEVADA,67.0,2015
MICHIGAN,16.0,2015
MINNESOTA,75.0,2015
OREGON,8.0,2015
MISSOURI,1.0,2015
MONTANA,8.0,2015
ARIZONA,5794.0,2015
WISCONSIN,5.0,2015
ARKANSAS,4.0,2015
CALIFORNIA,2008.0,2015
NEBRASKA,6.0,2015
S. ATLANTIC,4.0,2015
NORTH DAKOTA,6.0,2015
OHIO,9.0,2015
WYOMING,10.0,2015
NEW MEXICO,17.0,2015
UTAH,24.0,2015
MICHIGAN,18.0,2015
NEVADA,69.0,2015
MARYLAND,4.0,2015
LOUISIANA,3.0,2015
MICHIGAN,17.0,2015
WYOMING,10.0,2015
NORTH DAKOTA,6.0,2015
ARIZONA,5965.0,2015
MONTANA,8.0,2015
NEW MEXICO,17.0,2015
MINNESOTA,76.0,2015
NEVADA,70.0,2015
OHIO,9.0,2015
LOUISIANA,3.0,2015
MARYLAND,4.0,2015
S. ATLANTIC,4.0,2015
MISSOURI,1.0,2015
NEBRASKA,6.0,2015
UTAH,24.0,2015
CALIFORNIA,2095.0,2015
ARKANSAS,4.0,2015
OREGON,8.0,2015
WISCONSIN,5.0,2015
ARKANSAS,4.0,2015
WYOMING,10.0,2015
NEW MEXICO,17.0,2015
MARYLAND,4.0,2015
UTAH,24.0,2015
MISSOURI,1.0,2015
NORTH DAKOTA,6.0,2015
NEVADA,78.0,2015
ARIZONA,6121.0,2015
OREGON,8.0,2015
WISCONSIN,5.0,2015
MONTANA,9.0,2015
NEBRASKA,6.0,2015
S. ATLANTIC,4.0,2015
CALIFORNIA,2261.0,2015
LOUISIANA,3.0,2015
OHIO,9.0,2015
MICHIGAN,17.0,2015
MINNESOTA,78.0,2015
NEVADA,78.0,2015
ARIZONA,6317.0,2015
LOUISIANA,3.0,2015
OREGON,8.0,2015
ARKANSAS,4.0,2015
NEBRASKA,6.0,2015
NEW MEXICO,18.0,2015
MISSOURI,1.0,2015
MARYLAND,4.0,2015
MINNESOTA,81.0,2015
MONTANA,9.0,2015
MICHIGAN,17.0,2015
WYOMING,12.0,2015
OHIO,9.0,2015
WISCONSIN,5.0,2015
UTAH,24.0,2015
NORTH DAKOTA,6.0,2015
S. ATLANTIC,4.0,2015
CALIFORNIA,2353.0,2015
NEBRASKA,6.0,2015
NEW MEXICO,18.0,2015
MICHIGAN,17.0,2015
MONTANA,9.0,2015
ARIZONA,6487.0,2015
OHIO,10.0,2015
ARKANSAS,4.0,2015
MARYLAND,4.0,2015
OREGON,8.0,2015
CALIFORNIA,2419.0,2015
MINNESOTA,86.0,2015
LOUISIANA,3.0,2015
NEVADA,78.0,2015
S. ATLANTIC,4.0,2015
WYOMING,12.0,2015
NORTH DAKOTA,6.0,2015
WISCONSIN,5.0,2015
UTAH,24.0,2015
MISSOURI,1.0,2015
OREGON,8.0,2015
MISSOURI,1.0,2015
S. ATLANTIC,4.0,2015
MARYLAND,4.0,2015
OHIO,10.0,2015
ARIZONA,6652.0,2015
WISCONSIN,5.0,2015
NEVADA,78.0,2015
