State,Cases,Year
MICHIGAN,17.0,2015
ARKANSAS,4.0,2015
NEBRASKA,6.0,2015
NEW MEXICO,18.0,2015
LOUISIANA,3.0,2015
WYOMING,12.0,2015
MONTANA,9.0,2015
MINNESOTA,86.0,2015
NORTH DAKOTA,6.0,2015
CALIFORNIA,2467.0,2015
UTAH,24.0,2015
MICHIGAN,17.0,2015
MONTANA,9.0,2015
MARYLAND,4.0,2015
NEBRASKA,6.0,2015
NEW MEXICO,18.0,2015
CALIFORNIA,2551.0,2015
ARIZONA,6801.0,2015
ARKANSAS,4.0,2015
LOUISIANA,3.0,2015
OHIO,10.0,2015
NORTH DAKOTA,6.0,2015
NEVADA,79.0,2015
S. ATLANTIC,4.0,2015
WISCONSIN,5.0,2015
MINNESOTA,86.0,2015
OREGON,8.0,2015
WYOMING,12.0,2015
MISSOURI,1.0,2015
UTAH,24.0,2015
S. ATLANTIC,4.0,2015
CALIFORNIA,2621.0,2015
MONTANA,9.0,2015
OHIO,11.0,2015
UTAH,25.0,2015
ARIZONA,7102.0,2015
OREGON,9.0,2015
NORTH DAKOTA,7.0,2015
NEVADA,79.0,2015
NEBRASKA,6.0,2015
WYOMING,12.0,2015
WISCONSIN,5.0,2015
MICHIGAN,17.0,2015
ARKANSAS,4.0,2015
NEW MEXICO,18.0,2015
LOUISIANA,3.0,2015
MISSOURI,1.0,2015
MINNESOTA,86.0,2015
MARYLAND,4.0,2015
MINNESOTA,87.0,2015
CALIFORNIA,2686.0,2015
OHIO,11.0,2015
NORTH DAKOTA,7.0,2015
NEVADA,79.0,2015
UTAH,25.0,2015
NEW MEXICO,18.0,2015
MARYLAND,4.0,2015
MICHIGAN,17.0,2015
ARKANSAS,4.0,2015
LOUISIANA,3.0,2015
MISSOURI,1.0,2015
WYOMING,13.0,2015
ARIZONA,7314.0,2015
MONTANA,10.0,2015
WISCONSIN,5.0,2015
OREGON,9.0,2015
NEBRASKA,6.0,2015
S. ATLANTIC,4.0,2015
ARKANSAS,4.0,2015
MARYLAND,4.0,2015
LOUISIANA,4.0,2015
MICHIGAN,17.0,2015
MISSOURI,1.0,2015
WISCONSIN,5.0,2015
CALIFORNIA,2836.0,2015
MINNESOTA,87.0,2015
MONTANA,10.0,2015
NEW MEXICO,18.0,2015
NEBRASKA,6.0,2015
S. ATLANTIC,4.0,2015
WYOMING,13.0,2015
OHIO,12.0,2015
UTAH,25.0,2015
NORTH DAKOTA,7.0,2015
ARIZONA,7454.0,2015
OREGON,9.0,2015
NEVADA,80.0,2015
MINNESOTA,87.0,2015
MICHIGAN,17.0,2015
S. ATLANTIC,4.0,2015
MONTANA,10.0,2015
ARIZONA,7553.0,2015
NEBRASKA,6.0,2015
LOUISIANA,4.0,2015
CALIFORNIA,2910.0,2015
NORTH DAKOTA,7.0,2015
NEVADA,80.0,2015
WYOMING,13.0,2015
UTAH,30.0,2015
MISSOURI,1.0,2015
MARYLAND,4.0,2015
NEW MEXICO,18.0,2015
OREGON,10.0,2015
WISCONSIN,5.0,2015
ARKANSAS,4.0,2015
OHIO,11.0,2015
WYOMING,13.0,2015
UTAH,30.0,2015
MONTANA,10.0,2015
WISCONSIN,5.0,2015
NORTH DAKOTA,7.0,2015
ARKANSAS,4.0,2015
CALIFORNIA,2965.0,2015
MARYLAND,4.0,2015
OHIO,13.0,2015
MINNESOTA,87.0,2015
S. ATLANTIC,4.0,2015
NEVADA,81.0,2015
MISSOURI,1.0,2015
MICHIGAN,17.0,2015
NEBRASKA,7.0,2015
NEW MEXICO,18.0,2015
LOUISIANA,4.0,2015
ARIZONA,7635.0,2015
OREGON,10.0,2015
ARIZONA,139.0,2016
CALIFORNIA,13.0,2016
NEVADA,2.0,2016
ARIZONA,262.0,2016
NEVADA,3.0,2016
ARIZONA,453.0,2016
CALIFORNIA,34.0,2016
MONTANA,1.0,2016
ARIZONA,584.0,2016
NEVADA,3.0,2016
CALIFORNIA,58.0,2016
DELAWARE,1.0,2016
OHIO,1.0,2016
S. ATLANTIC,2.0,2016
MICHIGAN,1.0,2016
MARYLAND,1.0,2016
MONTANA,1.0,2016
MINNESOTA,1.0,2016
CALIFORNIA,105.0,2016
NEVADA,4.0,2016
ARIZONA,733.0,2016
MICHIGAN,2.0,2016
S. ATLANTIC,2.0,2016
MONTANA,2.0,2016
OHIO,1.0,2016
ARIZONA,877.0,2016
CALIFORNIA,136.0,2016
MINNESOTA,3.0,2016
NEVADA,5.0,2016
DELAWARE,1.0,2016
MARYLAND,1.0,2016
NEVADA,5.0,2016
LOUISIANA,3.0,2016
ARIZONA,984.0,2016
OHIO,1.0,2016
CALIFORNIA,158.0,2016
MINNESOTA,3.0,2016
MARYLAND,1.0,2016
MICHIGAN,3.0,2016
S. ATLANTIC,2.0,2016
MONTANA,2.0,2016
NEBRASKA,2.0,2016
DELAWARE,1.0,2016
MARYLAND,1.0,2016
ARIZONA,1140.0,2016
MICHIGAN,4.0,2016
LOUISIANA,3.0,2016
OHIO,1.0,2016
NEBRASKA,3.0,2016
MONTANA,2.0,2016
NEVADA,5.0,2016
CALIFORNIA,209.0,2016
MINNESOTA,4.0,2016
S. ATLANTIC,2.0,2016
DELAWARE,1.0,2016
MONTANA,3.0,2016
S. ATLANTIC,2.0,2016
MINNESOTA,4.0,2016
ARIZONA,1219.0,2016
OHIO,1.0,2016
NEVADA,5.0,2016
DELAWARE,1.0,2016
NEBRASKA,3.0,2016
NEW MEXICO,1.0,2016
CALIFORNIA,259.0,2016
LOUISIANA,3.0,2016
MARYLAND,1.0,2016
MICHIGAN,5.0,2016
LOUISIANA,3.0,2016
MARYLAND,2.0,2016
NEBRASKA,4.0,2016
MONTANA,3.0,2016
CALIFORNIA,285.0,2016
MICHIGAN,6.0,2016
NEVADA,5.0,2016
ARIZONA,1346.0,2016
DELAWARE,1.0,2016
NEW MEXICO,1.0,2016
MINNESOTA,5.0,2016
S. ATLANTIC,3.0,2016
OHIO,2.0,2016
MARYLAND,2.0,2016
MINNESOTA,5.0,2016
OHIO,3.0,2016
OREGON,1.0,2016
NEVADA,5.0,2016
NEBRASKA,4.0,2016
MONTANA,3.0,2016
LOUISIANA,3.0,2016
S. ATLANTIC,3.0,2016
ARIZONA,1478.0,2016
MICHIGAN,6.0,2016
CALIFORNIA,323.0,2016
NEW MEXICO,1.0,2016
DELAWARE,1.0,2016
NEBRASKA,4.0,2016
LOUISIANA,3.0,2016
MARYLAND,2.0,2016
CALIFORNIA,382.0,2016
MONTANA,3.0,2016
MINNESOTA,6.0,2016
UTAH,1.0,2016
MICHIGAN,6.0,2016
ARIZONA,1630.0,2016
OHIO,3.0,2016
NEVADA,5.0,2016
OREGON,1.0,2016
S. ATLANTIC,3.0,2016
DELAWARE,1.0,2016
NEW MEXICO,1.0,2016
NEVADA,5.0,2016
ARIZONA,1747.0,2016
MICHIGAN,6.0,2016
NEW MEXICO,1.0,2016
LOUISIANA,3.0,2016
S. ATLANTIC,3.0,2016
DELAWARE,1.0,2016
OHIO,3.0,2016
NEBRASKA,2.0,2016
UTAH,1.0,2016
OREGON,2.0,2016
MINNESOTA,7.0,2016
MONTANA,3.0,2016
CALIFORNIA,421.0,2016
MARYLAND,2.0,2016
OHIO,7.0,2016
LOUISIANA,3.0,2016
MARYLAND,2.0,2016
MONTANA,3.0,2016
ARIZONA,1882.0,2016
DELAWARE,1.0,2016
CALIFORNIA,456.0,2016
NEBRASKA,3.0,2016
S. ATLANTIC,3.0,2016
MICHIGAN,8.0,2016
NEW MEXICO,1.0,2016
MINNESOTA,7.0,2016
OREGON,2.0,2016
UTAH,1.0,2016
NEVADA,5.0,2016
MINNESOTA,9.0,2016
OHIO,8.0,2016
LOUISIANA,4.0,2016
NEBRASKA,3.0,2016
DELAWARE,1.0,2016
NEW MEXICO,1.0,2016
S. ATLANTIC,3.0,2016
ARIZONA,1996.0,2016
MONTANA,3.0,2016
MARYLAND,2.0,2016
NEVADA,5.0,2016
CALIFORNIA,510.0,2016
MICHIGAN,8.0,2016
UTAH,1.0,2016
OREGON,3.0,2016
NEW HAMPSHIRE,1.0,2016
NEBRASKA,3.0,2016
NEW MEXICO,1.0,2016
MARYLAND,2.0,2016
OHIO,8.0,2016
CALIFORNIA,570.0,2016
ARIZONA,2118.0,2016
MONTANA,3.0,2016
MINNESOTA,14.0,2016
DELAWARE,1.0,2016
MICHIGAN,9.0,2016
S. ATLANTIC,3.0,2016
OREGON,4.0,2016
NEVADA,5.0,2016
UTAH,1.0,2016
LOUISIANA,4.0,2016
NEW HAMPSHIRE,1.0,2016
MICHIGAN,9.0,2016
S. ATLANTIC,3.0,2016
MARYLAND,2.0,2016
UTAH,1.0,2016
NEW MEXICO,3.0,2016
NEBRASKA,3.0,2016
DELAWARE,1.0,2016
LOUISIANA,4.0,2016
CALIFORNIA,641.0,2016
ARIZONA,2118.0,2016
MONTANA,3.0,2016
MINNESOTA,18.0,2016
NEVADA,5.0,2016
OHIO,9.0,2016
OREGON,4.0,2016
OHIO,9.0,2016
NEW MEXICO,3.0,2016
DELAWARE,1.0,2016
LOUISIANA,4.0,2016
MARYLAND,2.0,2016
S. ATLANTIC,3.0,2016
CALIFORNIA,686.0,2016
MICHIGAN,9.0,2016
NEBRASKA,4.0,2016
ARIZONA,2323.0,2016
MINNESOTA,18.0,2016
NEVADA,5.0,2016
OREGON,4.0,2016
MONTANA,6.0,2016
NEW HAMPSHIRE,1.0,2016
UTAH,1.0,2016
ARIZONA,2433.0,2016
MARYLAND,2.0,2016
SOUTH DAKOTA,2.0,2016
OREGON,4.0,2016
MINNESOTA,27.0,2016
MICHIGAN,9.0,2016
S. ATLANTIC,3.0,2016
DELAWARE,1.0,2016
MONTANA,6.0,2016
NEVADA,5.0,2016
UTAH,2.0,2016
LOUISIANA,4.0,2016
OHIO,9.0,2016
NEBRASKA,4.0,2016
NEW MEXICO,4.0,2016
NEW HAMPSHIRE,1.0,2016
CALIFORNIA,815.0,2016
MARYLAND,2.0,2016
MICHIGAN,9.0,2016
MONTANA,6.0,2016
CALIFORNIA,1139.0,2016
MINNESOTA,30.0,2016
SOUTH DAKOTA,2.0,2016
DELAWARE,1.0,2016
ARIZONA,2552.0,2016
NEW HAMPSHIRE,1.0,2016
NEVADA,5.0,2016
OHIO,9.0,2016
NEBRASKA,4.0,2016
LOUISIANA,4.0,2016
NEW MEXICO,4.0,2016
S. ATLANTIC,3.0,2016
UTAH,2.0,2016
OREGON,4.0,2016
UTAH,4.0,2016
NEW HAMPSHIRE,1.0,2016
MINNESOTA,35.0,2016
NEVADA,5.0,2016
NEW MEXICO,5.0,2016
S. ATLANTIC,3.0,2016
SOUTH DAKOTA,2.0,2016
OHIO,11.0,2016
OREGON,4.0,2016
MARYLAND,2.0,2016
ARKANSAS,1.0,2016
NEBRASKA,4.0,2016
ARIZONA,2670.0,2016
MICHIGAN,9.0,2016
DELAWARE,1.0,2016
MONTANA,7.0,2016
LOUISIANA,4.0,2016
CALIFORNIA,1140.0,2016
SOUTH DAKOTA,2.0,2016
S. ATLANTIC,3.0,2016
OHIO,11.0,2016
CALIFORNIA,1243.0,2016
MINNESOTA,35.0,2016
NEBRASKA,7.0,2016
ARKANSAS,1.0,2016
WISCONSIN,1.0,2016
NEW HAMPSHIRE,1.0,2016
ARIZONA,2747.0,2016
MARYLAND,2.0,2016
MONTANA,7.0,2016
OREGON,4.0,2016
DELAWARE,1.0,2016
NEVADA,5.0,2016
LOUISIANA,4.0,2016
NEW MEXICO,5.0,2016
UTAH,6.0,2016
MICHIGAN,11.0,2016
DELAWARE,1.0,2016
ARKANSAS,1.0,2016
NEVADA,5.0,2016
SOUTH DAKOTA,2.0,2016
NEW HAMPSHIRE,1.0,2016
NEW MEXICO,5.0,2016
WISCONSIN,1.0,2016
MONTANA,7.0,2016
UTAH,6.0,2016
MICHIGAN,12.0,2016
OREGON,4.0,2016
MARYLAND,2.0,2016
ARIZONA,2877.0,2016
OHIO,12.0,2016
LOUISIANA,5.0,2016
S. ATLANTIC,3.0,2016
MINNESOTA,35.0,2016
CALIFORNIA,1024.0,2016
NEBRASKA,7.0,2016
WISCONSIN,1.0,2016
CALIFORNIA,1049.0,2016
OHIO,13.0,2016
MONTANA,7.0,2016
WYOMING,1.0,2016
UTAH,6.0,2016
MINNESOTA,38.0,2016
NORTH DAKOTA,1.0,2016
ARIZONA,2972.0,2016
NEW HAMPSHIRE,1.0,2016
DELAWARE,1.0,2016
MICHIGAN,13.0,2016
NEBRASKA,4.0,2016
ARKANSAS,1.0,2016
MARYLAND,2.0,2016
SOUTH DAKOTA,2.0,2016
OREGON,4.0,2016
S. ATLANTIC,3.0,2016
NEVADA,5.0,2016
LOUISIANA,5.0,2016
NEW MEXICO,5.0,2016
ARKANSAS,1.0,2016
MARYLAND,2.0,2016
NEVADA,5.0,2016
SOUTH DAKOTA,2.0,2016
MONTANA,7.0,2016
CALIFORNIA,1119.0,2016
MICHIGAN,16.0,2016
WYOMING,1.0,2016
DELAWARE,1.0,2016
NEW MEXICO,5.0,2016
NEBRASKA,4.0,2016
S. ATLANTIC,3.0,2016
OREGON,4.0,2016
NORTH DAKOTA,1.0,2016
LOUISIANA,5.0,2016
OHIO,13.0,2016
UTAH,6.0,2016
ARIZONA,3100.0,2016
NEW HAMPSHIRE,1.0,2016
MINNESOTA,40.0,2016
WISCONSIN,1.0,2016
NEBRASKA,4.0,2016
MARYLAND,2.0,2016
WYOMING,1.0,2016
DELAWARE,1.0,2016
SOUTH DAKOTA,2.0,2016
S. ATLANTIC,3.0,2016
MICHIGAN,16.0,2016
NORTH DAKOTA,1.0,2016
WISCONSIN,1.0,2016
CALIFORNIA,1147.0,2016
UTAH,6.0,2016
OHIO,13.0,2016
OREGON,4.0,2016
ARIZONA,3186.0,2016
ARKANSAS,1.0,2016
NEVADA,6.0,2016
NEW HAMPSHIRE,1.0,2016
LOUISIANA,5.0,2016
MONTANA,7.0,2016
MINNESOTA,42.0,2016
NEW MEXICO,5.0,2016
UTAH,6.0,2016
NEW MEXICO,5.0,2016
SOUTH DAKOTA,3.0,2016
OREGON,4.0,2016
S. ATLANTIC,3.0,2016
WISCONSIN,1.0,2016
MARYLAND,2.0,2016
NEBRASKA,5.0,2016
LOUISIANA,5.0,2016
CALIFORNIA,1209.0,2016
MINNESOTA,42.0,2016
NEW HAMPSHIRE,1.0,2016
MONTANA,7.0,2016
ARIZONA,3249.0,2016
DELAWARE,1.0,2016
NORTH DAKOTA,1.0,2016
NEVADA,6.0,2016
WYOMING,1.0,2016
OHIO,13.0,2016
MICHIGAN,16.0,2016
ARKANSAS,1.0,2016
NEBRASKA,5.0,2016
LOUISIANA,5.0,2016
WISCONSIN,1.0,2016
CALIFORNIA,1248.0,2016
MICHIGAN,16.0,2016
NEW MEXICO,5.0,2016
WYOMING,1.0,2016
ARIZONA,3320.0,2016
UTAH,8.0,2016
MONTANA,7.0,2016
NORTH DAKOTA,1.0,2016
S. ATLANTIC,4.0,2016
SOUTH DAKOTA,3.0,2016
NEW HAMPSHIRE,1.0,2016
OHIO,13.0,2016
OREGON,4.0,2016
NEVADA,7.0,2016
MINNESOTA,42.0,2016
MARYLAND,3.0,2016
DELAWARE,1.0,2016
ARKANSAS,1.0,2016
WYOMING,1.0,2016
NEBRASKA,5.0,2016
NORTH DAKOTA,1.0,2016
OREGON,4.0,2016
OHIO,13.0,2016
DELAWARE,1.0,2016
MONTANA,7.0,2016
LOUISIANA,5.0,2016
CALIFORNIA,1308.0,2016
ARIZONA,3412.0,2016
ARKANSAS,1.0,2016
MARYLAND,3.0,2016
UTAH,8.0,2016
SOUTH DAKOTA,3.0,2016
NEVADA,7.0,2016
MICHIGAN,17.0,2016
WISCONSIN,1.0,2016
NEW HAMPSHIRE,1.0,2016
MINNESOTA,42.0,2016
NEW MEXICO,6.0,2016
S. ATLANTIC,4.0,2016
OHIO,13.0,2016
DELAWARE,1.0,2016
NORTH DAKOTA,1.0,2016
NEBRASKA,5.0,2016
MONTANA,7.0,2016
MINNESOTA,45.0,2016
SOUTH DAKOTA,3.0,2016
NEVADA,7.0,2016
MICHIGAN,17.0,2016
S. ATLANTIC,4.0,2016
WISCONSIN,1.0,2016
LOUISIANA,5.0,2016
NEW HAMPSHIRE,1.0,2016
ARIZONA,3561.0,2016
MARYLAND,3.0,2016
ARKANSAS,1.0,2016
OREGON,4.0,2016
CALIFORNIA,1374.0,2016
NEW MEXICO,7.0,2016
UTAH,10.0,2016
WYOMING,1.0,2016
ARKANSAS,1.0,2016
MICHIGAN,17.0,2016
OREGON,4.0,2016
NEBRASKA,5.0,2016
MONTANA,7.0,2016
ARIZONA,3682.0,2016
NEVADA,7.0,2016
WISCONSIN,1.0,2016
MINNESOTA,45.0,2016
NORTH DAKOTA,1.0,2016
SOUTH DAKOTA,3.0,2016
LOUISIANA,7.0,2016
CALIFORNIA,1456.0,2016
UTAH,10.0,2016
DELAWARE,1.0,2016
NEW MEXICO,7.0,2016
NEW HAMPSHIRE,2.0,2016
OHIO,13.0,2016
S. ATLANTIC,4.0,2016
WYOMING,1.0,2016
MARYLAND,3.0,2016
NEW HAMPSHIRE,2.0,2016
NEBRASKA,5.0,2016
DELAWARE,1.0,2016
CALIFORNIA,1534.0,2016
OHIO,13.0,2016
NORTH DAKOTA,2.0,2016
NEW MEXICO,8.0,2016
LOUISIANA,7.0,2016
S. ATLANTIC,4.0,2016
MARYLAND,3.0,2016
UTAH,10.0,2016
NEVADA,7.0,2016
ARKANSAS,1.0,2016
ARIZONA,3789.0,2016
SOUTH DAKOTA,4.0,2016
MICHIGAN,20.0,2016
OREGON,4.0,2016
WYOMING,1.0,2016
WISCONSIN,1.0,2016
MONTANA,7.0,2016
MINNESOTA,48.0,2016
OREGON,4.0,2016
LOUISIANA,7.0,2016
NEW MEXICO,8.0,2016
OHIO,13.0,2016
UTAH,11.0,2016
NEVADA,7.0,2016
MARYLAND,3.0,2016
CALIFORNIA,1594.0,2016
WISCONSIN,1.0,2016
ARIZONA,3899.0,2016
NEW HAMPSHIRE,2.0,2016
SOUTH DAKOTA,4.0,2016
MINNESOTA,50.0,2016
DELAWARE,1.0,2016
WYOMING,1.0,2016
S. ATLANTIC,4.0,2016
MICHIGAN,24.0,2016
MONTANA,7.0,2016
NEBRASKA,5.0,2016
ARKANSAS,1.0,2016
NORTH DAKOTA,2.0,2016
OREGON,5.0,2016
NEW HAMPSHIRE,2.0,2016
WYOMING,1.0,2016
NEBRASKA,4.0,2016
DELAWARE,1.0,2016
OHIO,13.0,2016
NORTH DAKOTA,2.0,2016
MINNESOTA,50.0,2016
MICHIGAN,25.0,2016
UTAH,11.0,2016
NEVADA,7.0,2016
MARYLAND,3.0,2016
LOUISIANA,7.0,2016
SOUTH DAKOTA,4.0,2016
S. ATLANTIC,4.0,2016
CALIFORNIA,1660.0,2016
MONTANA,7.0,2016
ARKANSAS,1.0,2016
WISCONSIN,1.0,2016
ARIZONA,4044.0,2016
NEW MEXICO,11.0,2016
WISCONSIN,1.0,2016
NEVADA,7.0,2016
S. ATLANTIC,4.0,2016
LOUISIANA,7.0,2016
DELAWARE,1.0,2016
MONTANA,7.0,2016
ARKANSAS,1.0,2016
ARIZONA,4083.0,2016
SOUTH DAKOTA,4.0,2016
MARYLAND,3.0,2016
WYOMING,1.0,2016
CALIFORNIA,1729.0,2016
MICHIGAN,25.0,2016
OREGON,5.0,2016
NEBRASKA,4.0,2016
MINNESOTA,50.0,2016
NEW MEXICO,11.0,2016
UTAH,11.0,2016
NEW HAMPSHIRE,2.0,2016
OHIO,13.0,2016
NORTH DAKOTA,2.0,2016
DELAWARE,1.0,2016
ARKANSAS,1.0,2016
NEW HAMPSHIRE,2.0,2016
LOUISIANA,7.0,2016
MINNESOTA,53.0,2016
MONTANA,8.0,2016
MARYLAND,5.0,2016
CALIFORNIA,1803.0,2016
NEBRASKA,4.0,2016
OREGON,6.0,2016
SOUTH DAKOTA,4.0,2016
WISCONSIN,1.0,2016
NEVADA,8.0,2016
NEW MEXICO,12.0,2016
S. ATLANTIC,6.0,2016
UTAH,11.0,2016
MICHIGAN,25.0,2016
ARIZONA,4183.0,2016
OHIO,14.0,2016
WYOMING,1.0,2016
NORTH DAKOTA,2.0,2016
MINNESOTA,54.0,2016
NEVADA,8.0,2016
NEW MEXICO,12.0,2016
WYOMING,1.0,2016
MARYLAND,5.0,2016
CALIFORNIA,1904.0,2016
NEW HAMPSHIRE,2.0,2016
NORTH DAKOTA,4.0,2016
DELAWARE,1.0,2016
OREGON,6.0,2016
UTAH,11.0,2016
MONTANA,8.0,2016
WISCONSIN,1.0,2016
MICHIGAN,26.0,2016
LOUISIANA,7.0,2016
S. ATLANTIC,6.0,2016
ARKANSAS,1.0,2016
ARIZONA,4279.0,2016
SOUTH DAKOTA,4.0,2016
NEBRASKA,4.0,2016
OHIO,14.0,2016
WYOMING,1.0,2016
NEW HAMPSHIRE,2.0,2016
CALIFORNIA,2030.0,2016
NEW MEXICO,13.0,2016
SOUTH DAKOTA,4.0,2016
ARKANSAS,1.0,2016
ARIZONA,4375.0,2016
LOUISIANA,7.0,2016
UTAH,18.0,2016
NEBRASKA,5.0,2016
OREGON,6.0,2016
NORTH DAKOTA,4.0,2016
OHIO,14.0,2016
MONTANA,8.0,2016
MINNESOTA,54.0,2016
MICHIGAN,26.0,2016
S. ATLANTIC,6.0,2016
MARYLAND,5.0,2016
NEVADA,8.0,2016
WISCONSIN,2.0,2016
DELAWARE,1.0,2016
NEVADA,8.0,2016
WISCONSIN,2.0,2016
NEW HAMPSHIRE,2.0,2016
NEBRASKA,5.0,2016
MINNESOTA,54.0,2016
NORTH DAKOTA,4.0,2016
ARIZONA,4479.0,2016
MONTANA,8.0,2016
UTAH,18.0,2016
DELAWARE,1.0,2016
SOUTH DAKOTA,4.0,2016
MICHIGAN,30.0,2016
ARKANSAS,1.0,2016
CALIFORNIA,2120.0,2016
LOUISIANA,7.0,2016
S. ATLANTIC,6.0,2016
WYOMING,1.0,2016
NEW MEXICO,13.0,2016
OREGON,6.0,2016
OHIO,14.0,2016
MARYLAND,5.0,2016
S. ATLANTIC,6.0,2016
LOUISIANA,7.0,2016
SOUTH DAKOTA,4.0,2016
MARYLAND,5.0,2016
NORTH DAKOTA,4.0,2016
ARKANSAS,1.0,2016
DELAWARE,1.0,2016
ARIZONA,4564.0,2016
