State,Cases,Year
NORTH DAKOTA,4.0,2017
NEBRASKA,9.0,2017
MARYLAND,4.0,2017
KENTUCKY,2.0,2017
OHIO,15.0,2017
WISCONSIN,1.0,2017
NEVADA,93.0,2017
LOUISIANA,1.0,2017
OREGON,6.0,2017
MONTANA,13.0,2017
ARIZONA,3881.0,2017
ARIZONA,3985.0,2017
MICHIGAN,12.0,2017
OREGON,6.0,2017
NEBRASKA,9.0,2017
WYOMING,7.0,2017
NEW HAMPSHIRE,1.0,2017
WISCONSIN,1.0,2017
ARKANSAS,1.0,2017
CALIFORNIA,2534.0,2017
S. ATLANTIC,4.0,2017
OHIO,15.0,2017
NEVADA,93.0,2017
MISSOURI,11.0,2017
NORTH DAKOTA,4.0,2017
KENTUCKY,2.0,2017
UTAH,33.0,2017
NEW MEXICO,7.0,2017
MARYLAND,4.0,2017
MONTANA,13.0,2017
MINNESOTA,43.0,2017
LOUISIANA,1.0,2017
NEW HAMPSHIRE,1.0,2017
NEVADA,93.0,2017
MONTANA,13.0,2017
MISSOURI,13.0,2017
OHIO,16.0,2017
WISCONSIN,1.0,2017
MICHIGAN,12.0,2017
NEW MEXICO,7.0,2017
UTAH,33.0,2017
NORTH DAKOTA,4.0,2017
NEBRASKA,9.0,2017
S. ATLANTIC,4.0,2017
ARKANSAS,1.0,2017
MINNESOTA,44.0,2017
KENTUCKY,2.0,2017
MARYLAND,4.0,2017
ARIZONA,4085.0,2017
WYOMING,7.0,2017
LOUISIANA,1.0,2017
OREGON,7.0,2017
CALIFORNIA,2658.0,2017
NEVADA,93.0,2017
WYOMING,7.0,2017
ARKANSAS,1.0,2017
S. ATLANTIC,4.0,2017
MINNESOTA,44.0,2017
MONTANA,13.0,2017
ARIZONA,4255.0,2017
WISCONSIN,1.0,2017
NEW MEXICO,7.0,2017
NORTH DAKOTA,4.0,2017
MISSOURI,13.0,2017
LOUISIANA,1.0,2017
CALIFORNIA,2771.0,2017
KENTUCKY,2.0,2017
NEBRASKA,9.0,2017
UTAH,34.0,2017
MICHIGAN,12.0,2017
NEW HAMPSHIRE,1.0,2017
OREGON,7.0,2017
OHIO,16.0,2017
MARYLAND,4.0,2017
OREGON,7.0,2017
WISCONSIN,1.0,2017
NEW HAMPSHIRE,1.0,2017
OHIO,18.0,2017
ARKANSAS,1.0,2017
WYOMING,7.0,2017
NORTH DAKOTA,4.0,2017
MICHIGAN,12.0,2017
NEBRASKA,9.0,2017
MONTANA,13.0,2017
MARYLAND,5.0,2017
KENTUCKY,2.0,2017
MINNESOTA,45.0,2017
UTAH,34.0,2017
ARIZONA,4321.0,2017
S. ATLANTIC,5.0,2017
LOUISIANA,1.0,2017
MISSOURI,13.0,2017
NEW MEXICO,7.0,2017
NEVADA,96.0,2017
CALIFORNIA,2867.0,2017
KENTUCKY,2.0,2017
NEW MEXICO,7.0,2017
CALIFORNIA,2996.0,2017
OHIO,18.0,2017
NEW HAMPSHIRE,1.0,2017
LOUISIANA,1.0,2017
WISCONSIN,1.0,2017
MICHIGAN,12.0,2017
NORTH DAKOTA,4.0,2017
UTAH,34.0,2017
S. ATLANTIC,5.0,2017
ARKANSAS,1.0,2017
NEVADA,96.0,2017
MISSOURI,13.0,2017
MONTANA,13.0,2017
MARYLAND,5.0,2017
OREGON,8.0,2017
MINNESOTA,45.0,2017
WYOMING,7.0,2017
NEBRASKA,9.0,2017
ARIZONA,4438.0,2017
NEW HAMPSHIRE,1.0,2017
MONTANA,13.0,2017
OHIO,19.0,2017
NORTH DAKOTA,4.0,2017
ARKANSAS,3.0,2017
MISSOURI,13.0,2017
OREGON,8.0,2017
S. ATLANTIC,5.0,2017
WISCONSIN,1.0,2017
WYOMING,7.0,2017
CALIFORNIA,3134.0,2017
ARIZONA,4558.0,2017
NEW MEXICO,7.0,2017
KENTUCKY,2.0,2017
UTAH,34.0,2017
MICHIGAN,12.0,2017
MINNESOTA,45.0,2017
NEBRASKA,9.0,2017
MARYLAND,5.0,2017
NEVADA,100.0,2017
LOUISIANA,1.0,2017
CALIFORNIA,3241.0,2017
MINNESOTA,45.0,2017
NEBRASKA,9.0,2017
MISSOURI,13.0,2017
WISCONSIN,1.0,2017
NEVADA,100.0,2017
ARIZONA,4699.0,2017
LOUISIANA,1.0,2017
OREGON,8.0,2017
MONTANA,13.0,2017
NEW HAMPSHIRE,1.0,2017
KENTUCKY,2.0,2017
S. ATLANTIC,6.0,2017
OHIO,19.0,2017
MICHIGAN,12.0,2017
NORTH DAKOTA,4.0,2017
WYOMING,7.0,2017
MARYLAND,6.0,2017
NEW MEXICO,7.0,2017
ARKANSAS,3.0,2017
UTAH,34.0,2017
ARIZONA,4843.0,2017
NEBRASKA,9.0,2017
UTAH,34.0,2017
MARYLAND,6.0,2017
NEW HAMPSHIRE,1.0,2017
NEVADA,100.0,2017
OHIO,19.0,2017
CALIFORNIA,3277.0,2017
WISCONSIN,1.0,2017
KENTUCKY,2.0,2017
MISSOURI,13.0,2017
NORTH DAKOTA,4.0,2017
WYOMING,7.0,2017
MICHIGAN,12.0,2017
NEW MEXICO,10.0,2017
ARKANSAS,3.0,2017
LOUISIANA,1.0,2017
MINNESOTA,47.0,2017
OREGON,8.0,2017
S. ATLANTIC,6.0,2017
MONTANA,13.0,2017
ARIZONA,5058.0,2017
MINNESOTA,48.0,2017
CALIFORNIA,3549.0,2017
NORTH DAKOTA,4.0,2017
S. ATLANTIC,7.0,2017
ARKANSAS,3.0,2017
OHIO,19.0,2017
MISSOURI,13.0,2017
WYOMING,7.0,2017
MICHIGAN,12.0,2017
MONTANA,13.0,2017
OREGON,8.0,2017
NEW MEXICO,10.0,2017
LOUISIANA,1.0,2017
NEBRASKA,9.0,2017
UTAH,34.0,2017
KENTUCKY,2.0,2017
WISCONSIN,1.0,2017
NEVADA,101.0,2017
MARYLAND,7.0,2017
NEW HAMPSHIRE,1.0,2017
ARIZONA,5289.0,2017
MINNESOTA,49.0,2017
MISSOURI,14.0,2017
MONTANA,14.0,2017
LOUISIANA,1.0,2017
OREGON,8.0,2017
S. ATLANTIC,7.0,2017
MICHIGAN,12.0,2017
NORTH DAKOTA,4.0,2017
NEW HAMPSHIRE,1.0,2017
MARYLAND,7.0,2017
NEVADA,101.0,2017
WYOMING,7.0,2017
ARKANSAS,3.0,2017
UTAH,34.0,2017
CALIFORNIA,3657.0,2017
NEBRASKA,9.0,2017
OHIO,21.0,2017
KENTUCKY,2.0,2017
WISCONSIN,1.0,2017
NEW MEXICO,10.0,2017
MINNESOTA,51.0,2017
NEW HAMPSHIRE,1.0,2017
NEVADA,101.0,2017
MARYLAND,7.0,2017
MICHIGAN,13.0,2017
ARKANSAS,3.0,2017
CALIFORNIA,3651.0,2017
NEBRASKA,9.0,2017
MISSOURI,15.0,2017
OHIO,21.0,2017
MONTANA,15.0,2017
UTAH,34.0,2017
WISCONSIN,1.0,2017
LOUISIANA,3.0,2017
OREGON,8.0,2017
KENTUCKY,2.0,2017
NORTH DAKOTA,4.0,2017
ARIZONA,5424.0,2017
WYOMING,7.0,2017
S. ATLANTIC,7.0,2017
NEW MEXICO,10.0,2017
ARKANSAS,3.0,2017
NEW MEXICO,10.0,2017
WISCONSIN,2.0,2017
WYOMING,7.0,2017
S. ATLANTIC,7.0,2017
NEW HAMPSHIRE,1.0,2017
NEBRASKA,6.0,2017
MARYLAND,7.0,2017
MICHIGAN,13.0,2017
NORTH DAKOTA,4.0,2017
OREGON,9.0,2017
CALIFORNIA,3942.0,2017
MONTANA,15.0,2017
ARIZONA,5685.0,2017
UTAH,34.0,2017
LOUISIANA,3.0,2017
KENTUCKY,2.0,2017
OHIO,25.0,2017
MISSOURI,16.0,2017
NEVADA,101.0,2017
MINNESOTA,53.0,2017
ARKANSAS,4.0,2017
WYOMING,7.0,2017
NEW MEXICO,10.0,2017
MARYLAND,7.0,2017
S. ATLANTIC,7.0,2017
OREGON,9.0,2017
NEW HAMPSHIRE,1.0,2017
LOUISIANA,5.0,2017
OHIO,27.0,2017
MISSOURI,17.0,2017
WISCONSIN,2.0,2017
MONTANA,15.0,2017
KENTUCKY,2.0,2017
MINNESOTA,54.0,2017
MICHIGAN,15.0,2017
NORTH DAKOTA,4.0,2017
ARIZONA,5985.0,2017
NEBRASKA,6.0,2017
UTAH,34.0,2017
NEVADA,101.0,2017
CALIFORNIA,3984.0,2017
WYOMING,7.0,2017
MARYLAND,7.0,2017
S. ATLANTIC,7.0,2017
CALIFORNIA,4161.0,2017
NORTH DAKOTA,4.0,2017
MISSOURI,17.0,2017
MICHIGAN,17.0,2017
MINNESOTA,54.0,2017
OHIO,27.0,2017
ARIZONA,6270.0,2017
KENTUCKY,2.0,2017
NEW MEXICO,11.0,2017
NEW HAMPSHIRE,1.0,2017
OREGON,9.0,2017
WISCONSIN,2.0,2017
UTAH,34.0,2017
LOUISIANA,5.0,2017
MONTANA,16.0,2017
ARKANSAS,4.0,2017
NEVADA,101.0,2017
NEBRASKA,7.0,2017
LOUISIANA,5.0,2017
MISSOURI,17.0,2017
MARYLAND,7.0,2017
KENTUCKY,2.0,2017
OREGON,9.0,2017
ARIZONA,6592.0,2017
WISCONSIN,2.0,2017
NEW MEXICO,11.0,2017
S. ATLANTIC,7.0,2017
MICHIGAN,17.0,2017
ARKANSAS,4.0,2017
NORTH DAKOTA,4.0,2017
MONTANA,16.0,2017
WYOMING,7.0,2017
NEVADA,102.0,2017
NEBRASKA,7.0,2017
NEW HAMPSHIRE,1.0,2017
UTAH,34.0,2017
CALIFORNIA,1146.0,2017
OHIO,28.0,2017
MINNESOTA,57.0,2017
OREGON,12.0,2017
NEW MEXICO,11.0,2017
WYOMING,8.0,2017
UTAH,34.0,2017
ARIZONA,6856.0,2017
MINNESOTA,63.0,2017
ARKANSAS,4.0,2017
NEBRASKA,7.0,2017
MARYLAND,8.0,2017
OHIO,28.0,2017
MICHIGAN,19.0,2017
CALIFORNIA,1146.0,2017
S. ATLANTIC,8.0,2017
KENTUCKY,2.0,2017
MONTANA,18.0,2017
MICHIGAN,17.0,2017
WISCONSIN,3.0,2017
MISSOURI,17.0,2017
NORTH DAKOTA,4.0,2017
MISSOURI,18.0,2017
NEW HAMPSHIRE,1.0,2017
KENTUCKY,2.0,2017
LOUISIANA,5.0,2017
ARKANSAS,4.0,2017
NEW HAMPSHIRE,1.0,2017
MINNESOTA,57.0,2017
NEW MEXICO,11.0,2017
UTAH,34.0,2017
NEVADA,103.0,2017
MONTANA,18.0,2017
OREGON,9.0,2017
WYOMING,8.0,2017
S. ATLANTIC,7.0,2017
WISCONSIN,2.0,2017
CALIFORNIA,1172.0,2017
NEBRASKA,7.0,2017
ARIZONA,6920.0,2017
LOUISIANA,5.0,2017
MARYLAND,7.0,2017
OHIO,28.0,2017
NEVADA,103.0,2017
NORTH DAKOTA,4.0,2017
ARIZONA,261.0,2018
MISSOURI,1.0,2018
MISSOURI,1.0,2018
CALIFORNIA,38.0,2018
NEBRASKA,1.0,2018
ARIZONA,492.0,2018
NEBRASKA,1.0,2018
CALIFORNIA,56.0,2018
MISSOURI,1.0,2018
ARIZONA,782.0,2018
NEVADA,1.0,2018
NEVADA,1.0,2018
ARKANSAS,2.0,2018
ARIZONA,1022.0,2018
CALIFORNIA,84.0,2018
MISSOURI,2.0,2018
NEBRASKA,1.0,2018
NEW MEXICO,3.0,2018
ARKANSAS,2.0,2018
NEBRASKA,1.0,2018
CALIFORNIA,127.0,2018
MISSOURI,3.0,2018
MICHIGAN,1.0,2018
NEVADA,1.0,2018
NEW MEXICO,4.0,2018
ARIZONA,1212.0,2018
OHIO,2.0,2018
ARKANSAS,2.0,2018
NEVADA,1.0,2018
OHIO,2.0,2018
ARIZONA,1434.0,2018
MICHIGAN,1.0,2018
MISSOURI,3.0,2018
CALIFORNIA,151.0,2018
NEW MEXICO,6.0,2018
OREGON,1.0,2018
NEBRASKA,1.0,2018
CALIFORNIA,186.0,2018
OHIO,3.0,2018
ARIZONA,1587.0,2018
LOUISIANA,1.0,2018
MICHIGAN,2.0,2018
NEBRASKA,1.0,2018
ARKANSAS,2.0,2018
MINNESOTA,10.0,2018
NEVADA,2.0,2018
NEW MEXICO,7.0,2018
MISSOURI,3.0,2018
NEVADA,2.0,2018
ARIZONA,1784.0,2018
MISSOURI,3.0,2018
CALIFORNIA,400.0,2018
NEBRASKA,1.0,2018
MINNESOTA,10.0,2018
LOUISIANA,1.0,2018
OHIO,4.0,2018
MICHIGAN,2.0,2018
NEW MEXICO,7.0,2018
ARKANSAS,2.0,2018
OREGON,1.0,2018
NEW MEXICO,6.0,2018
LOUISIANA,1.0,2018
MINNESOTA,12.0,2018
NEVADA,2.0,2018
CALIFORNIA,425.0,2018
NEBRASKA,1.0,2018
MICHIGAN,3.0,2018
MONTANA,1.0,2018
OHIO,4.0,2018
ARIZONA,1784.0,2018
MISSOURI,3.0,2018
ARKANSAS,3.0,2018
NEVADA,4.0,2018
MINNESOTA,16.0,2018
CALIFORNIA,443.0,2018
MICHIGAN,3.0,2018
OHIO,4.0,2018
ARKANSAS,3.0,2018
NEW MEXICO,7.0,2018
ARIZONA,2103.0,2018
NEBRASKA,1.0,2018
MONTANA,1.0,2018
LOUISIANA,2.0,2018
OREGON,1.0,2018
MISSOURI,3.0,2018
LOUISIANA,2.0,2018
NEBRASKA,1.0,2018
CALIFORNIA,489.0,2018
NEVADA,5.0,2018
ARIZONA,2210.0,2018
ARKANSAS,3.0,2018
MICHIGAN,3.0,2018
MONTANA,1.0,2018
MINNESOTA,16.0,2018
NEW HAMPSHIRE,1.0,2018
MISSOURI,3.0,2018
OREGON,1.0,2018
NEW MEXICO,7.0,2018
OHIO,4.0,2018
NEVADA,6.0,2018
ARIZONA,2367.0,2018
LOUISIANA,4.0,2018
NEW MEXICO,9.0,2018
MISSOURI,4.0,2018
ARKANSAS,3.0,2018
MINNESOTA,19.0,2018
CALIFORNIA,729.0,2018
OREGON,3.0,2018
OHIO,4.0,2018
NEBRASKA,1.0,2018
MICHIGAN,3.0,2018
NEW HAMPSHIRE,1.0,2018
MONTANA,1.0,2018
NEW MEXICO,10.0,2018
LOUISIANA,4.0,2018
ARKANSAS,3.0,2018
NEW HAMPSHIRE,1.0,2018
ARIZONA,2517.0,2018
NEVADA,6.0,2018
NEBRASKA,1.0,2018
MARYLAND,1.0,2018
MINNESOTA,21.0,2018
MISSOURI,6.0,2018
MICHIGAN,6.0,2018
S. ATLANTIC,1.0,2018
CALIFORNIA,808.0,2018
OHIO,4.0,2018
MONTANA,1.0,2018
OREGON,4.0,2018
NEBRASKA,1.0,2018
WYOMING,1.0,2018
LOUISIANA,5.0,2018
OREGON,5.0,2018
S. ATLANTIC,1.0,2018
ARKANSAS,3.0,2018
NEW MEXICO,10.0,2018
MICHIGAN,6.0,2018
MARYLAND,1.0,2018
OHIO,5.0,2018
NEVADA,6.0,2018
ARIZONA,2652.0,2018
MINNESOTA,21.0,2018
NEW HAMPSHIRE,1.0,2018
CALIFORNIA,843.0,2018
MONTANA,1.0,2018
MISSOURI,6.0,2018
CALIFORNIA,873.0,2018
OHIO,6.0,2018
S. ATLANTIC,2.0,2018
MARYLAND,2.0,2018
WYOMING,1.0,2018
NEW HAMPSHIRE,1.0,2018
ARIZONA,2805.0,2018
OREGON,5.0,2018
MINNESOTA,24.0,2018
NEW MEXICO,10.0,2018
MICHIGAN,8.0,2018
NEBRASKA,1.0,2018
MISSOURI,6.0,2018
LOUISIANA,5.0,2018
ARKANSAS,3.0,2018
UTAH,4.0,2018
NEVADA,6.0,2018
MONTANA,1.0,2018
NEVADA,7.0,2018
MARYLAND,3.0,2018
OREGON,5.0,2018
NEW MEXICO,10.0,2018
S. ATLANTIC,3.0,2018
MONTANA,2.0,2018
WYOMING,1.0,2018
ARIZONA,2951.0,2018
UTAH,4.0,2018
NEW HAMPSHIRE,1.0,2018
MICHIGAN,8.0,2018
ARKANSAS,3.0,2018
CALIFORNIA,1189.0,2018
MISSOURI,6.0,2018
MINNESOTA,24.0,2018
NEBRASKA,2.0,2018
LOUISIANA,5.0,2018
OHIO,8.0,2018
CALIFORNIA,1589.0,2018
NEVADA,7.0,2018
MINNESOTA,29.0,2018
LOUISIANA,5.0,2018
MARYLAND,3.0,2018
ARIZONA,3034.0,2018
ARKANSAS,3.0,2018
MISSOURI,7.0,2018
S. ATLANTIC,3.0,2018
WYOMING,1.0,2018
NEBRASKA,2.0,2018
MICHIGAN,9.0,2018
UTAH,4.0,2018
MONTANA,2.0,2018
OHIO,8.0,2018
NEW HAMPSHIRE,1.0,2018
NEW MEXICO,11.0,2018
RHODE ISLAND,1.0,2018
OREGON,6.0,2018
RHODE ISLAND,1.0,2018
MINNESOTA,30.0,2018
UTAH,4.0,2018
MISSOURI,7.0,2018
S. ATLANTIC,3.0,2018
LOUISIANA,5.0,2018
NEW MEXICO,11.0,2018
MONTANA,2.0,2018
MARYLAND,3.0,2018
NEBRASKA,2.0,2018
ARIZONA,3242.0,2018
ARKANSAS,3.0,2018
WYOMING,1.0,2018
NEVADA,7.0,2018
OREGON,6.0,2018
MICHIGAN,9.0,2018
CALIFORNIA,1840.0,2018
NEW HAMPSHIRE,1.0,2018
OHIO,9.0,2018
OHIO,9.0,2018
OREGON,6.0,2018
WYOMING,1.0,2018
ARIZONA,3418.0,2018
CALIFORNIA,1945.0,2018
ARKANSAS,3.0,2018
UTAH,4.0,2018
MINNESOTA,31.0,2018
LOUISIANA,6.0,2018
S. ATLANTIC,3.0,2018
MONTANA,4.0,2018
NEVADA,7.0,2018
MICHIGAN,9.0,2018
NEW HAMPSHIRE,1.0,2018
NEW MEXICO,12.0,2018
MARYLAND,3.0,2018
RHODE ISLAND,1.0,2018
MISSOURI,7.0,2018
NEBRASKA,2.0,2018
LOUISIANA,7.0,2018
ARIZONA,3555.0,2018
NEW MEXICO,12.0,2018
MICHIGAN,9.0,2018
ARKANSAS,3.0,2018
UTAH,4.0,2018
NEBRASKA,2.0,2018
RHODE ISLAND,1.0,2018
WYOMING,1.0,2018
OHIO,9.0,2018
MONTANA,4.0,2018
CALIFORNIA,2107.0,2018
OREGON,6.0,2018
NEW HAMPSHIRE,1.0,2018
NEVADA,7.0,2018
MISSOURI,9.0,2018
MARYLAND,3.0,2018
MINNESOTA,32.0,2018
S. ATLANTIC,3.0,2018
MICHIGAN,10.0,2018
MONTANA,5.0,2018
NEW MEXICO,14.0,2018
UTAH,4.0,2018
MISSOURI,12.0,2018
MARYLAND,3.0,2018
CALIFORNIA,2270.0,2018
ARIZONA,3529.0,2018
LOUISIANA,7.0,2018
WYOMING,1.0,2018
NEW HAMPSHIRE,1.0,2018
OHIO,10.0,2018
NEVADA,7.0,2018
RHODE ISLAND,1.0,2018
ARKANSAS,3.0,2018
MINNESOTA,32.0,2018
NEBRASKA,2.0,2018
OREGON,6.0,2018
S. ATLANTIC,3.0,2018
MARYLAND,3.0,2018
CALIFORNIA,2403.0,2018
NEW HAMPSHIRE,1.0,2018
OREGON,6.0,2018
LOUISIANA,7.0,2018
WYOMING,1.0,2018
MONTANA,6.0,2018
NEVADA,8.0,2018
S. ATLANTIC,3.0,2018
NEBRASKA,2.0,2018
ARKANSAS,3.0,2018
MINNESOTA,32.0,2018
MISSOURI,12.0,2018
ARIZONA,3717.0,2018
OHIO,10.0,2018
RHODE ISLAND,1.0,2018
UTAH,4.0,2018
MICHIGAN,11.0,2018
NEW MEXICO,14.0,2018
RHODE ISLAND,1.0,2018
WYOMING,1.0,2018
LOUISIANA,7.0,2018
MICHIGAN,11.0,2018
OREGON,6.0,2018
MONTANA,8.0,2018
S. ATLANTIC,3.0,2018
ARIZONA,3478.0,2018
MISSOURI,12.0,2018
NEW HAMPSHIRE,1.0,2018
CALIFORNIA,2525.0,2018
NEBRASKA,2.0,2018
MARYLAND,3.0,2018
UTAH,4.0,2018
MINNESOTA,34.0,2018
OHIO,10.0,2018
ARKANSAS,3.0,2018
NEW MEXICO,16.0,2018
NEVADA,8.0,2018
WYOMING,1.0,2018
OHIO,10.0,2018
UTAH,4.0,2018
NEW HAMPSHIRE,1.0,2018
MICHIGAN,11.0,2018
MARYLAND,3.0,2018
MONTANA,8.0,2018
OREGON,7.0,2018
S. ATLANTIC,3.0,2018
NEVADA,9.0,2018
NEW MEXICO,17.0,2018
ARIZONA,3756.0,2018
ARKANSAS,3.0,2018
MINNESOTA,35.0,2018
NEBRASKA,2.0,2018
MISSOURI,14.0,2018
CALIFORNIA,2647.0,2018
RHODE ISLAND,1.0,2018
LOUISIANA,7.0,2018
RHODE ISLAND,1.0,2018
MINNESOTA,35.0,2018
NEVADA,9.0,2018
OREGON,8.0,2018
MICHIGAN,12.0,2018
OHIO,10.0,2018
NEW HAMPSHIRE,1.0,2018
CALIFORNIA,2740.0,2018
MISSOURI,14.0,2018
MONTANA,8.0,2018
LOUISIANA,7.0,2018
WYOMING,1.0,2018
NEW MEXICO,20.0,2018
NEBRASKA,2.0,2018
S. ATLANTIC,3.0,2018
ARIZONA,3841.0,2018
UTAH,4.0,2018
MARYLAND,3.0,2018
ARKANSAS,3.0,2018
CALIFORNIA,2845.0,2018
MISSOURI,15.0,2018
RHODE ISLAND,1.0,2018
OHIO,10.0,2018
LOUISIANA,7.0,2018
MONTANA,8.0,2018
MICHIGAN,14.0,2018
MINNESOTA,37.0,2018
NEBRASKA,2.0,2018
ARKANSAS,3.0,2018
NEW HAMPSHIRE,1.0,2018
WYOMING,1.0,2018
NEVADA,10.0,2018
OREGON,8.0,2018
S. ATLANTIC,3.0,2018
NEW MEXICO,23.0,2018
UTAH,4.0,2018
ARIZONA,4009.0,2018
MARYLAND,3.0,2018
ARKANSAS,3.0,2018
RHODE ISLAND,1.0,2018
OHIO,15.0,2018
MICHIGAN,14.0,2018
S. ATLANTIC,3.0,2018
NEW MEXICO,24.0,2018
LOUISIANA,7.0,2018
NEVADA,10.0,2018
CALIFORNIA,2949.0,2018
NEW HAMPSHIRE,1.0,2018
OREGON,8.0,2018
UTAH,4.0,2018
MISSOURI,16.0,2018
NEBRASKA,2.0,2018
MARYLAND,3.0,2018
ARIZONA,4134.0,2018
WYOMING,1.0,2018
MINNESOTA,37.0,2018
MONTANA,8.0,2018
RHODE ISLAND,1.0,2018
OHIO,16.0,2018
